latitude,longitude,avg_convenience_dist,avg_transit_distance,avg_school_distance
49.2404734,-123.0224204,1.0127951530221433,,1.8403485171960832
49.260635,-122.953018,0.6953984438093257,2.6414789787877773,2.3828110011427923
49.262295,-122.970023,1.0469118705050537,,1.6267639450196332
49.262221,-122.969854,1.0323084009933483,,1.625956911657632
49.20967,-122.94926,,,2.6954608628406653
49.2811543,-123.0170649,,,1.3272255309092391
49.224549,-122.990066,1.545083248934165,,1.913618846137004
49.2630386,-123.0110384,1.6160804657351255,,2.2189718003102668
49.2646455,-122.991597,2.5776909218243818,,2.1475297280347774
49.2388978,-122.9065992,,1.57393795268182,
49.22776,-122.9602512,2.042376541386794,,2.586765155978319
49.249691,-122.8938104,,1.033555059866636,
49.280084,-123.0165579,,,1.8705109854479034
49.2653451,-122.9953721,2.644210820544443,,2.13658475874533
49.2676061,-123.0124509,2.0678274033970467,,2.047594053220271
49.2342396,-123.0176115,1.6568073059116017,,1.9241871833679731
49.2258626,-123.0074036,1.9618960018775082,,1.56206282908897
49.2705414,-123.0154491,2.3490817763901193,,2.0660517428268355
49.2821518,-122.9542069,2.9374685646774665,,
49.2266612,-122.9911876,1.5873760698840915,,1.841235983104939
49.2270148,-122.9758186,0.9426869143172094,,2.103086923351857
49.284084,-122.9894986,,,1.6468638390926447
49.2405737,-123.0232813,1.0086705376180152,,1.8526682939119876
49.2404766,-123.0231701,1.0091076294383146,,1.851355377158674
49.2403239,-123.0232739,1.0090174579393756,,1.8536798088847024
49.2646455,-122.991597,2.5776909218243818,,2.1475297280347774
49.2637912,-123.0041441,1.931035193400143,,2.2574780704093103
49.2263362,-123.0066066,1.9466063411059753,,1.5422196279818394
49.2639358,-122.9972533,2.5781957615095408,,2.0738744027891975
49.2804027,-122.9086955,,,
49.2789453,-122.9930278,,,1.3988838200571407
49.2132769,-122.9526745,2.7755663017194836,,2.3731034266284126
49.2654886,-122.9959262,2.657466709460431,,2.138250149713583
49.2452133,-123.009383,1.9105769500513958,,1.9389477657697136
49.2196246,-122.9374364,,,
49.2151355,-122.9467337,,,2.78674431614054
49.2657153,-123.0035906,2.131131216435814,,2.3020635444489406
49.2668115,-123.0007786,2.3462291639623283,,2.1723988417776123
49.2668115,-123.0007786,2.3462291639623283,,2.1723988417776123
49.2804027,-122.9086955,,,
49.269979,-123.00787,2.4188129133113376,,2.163896938365454
49.2635425,-122.9998239,2.1062046515173662,,2.057807725593891
49.224193,-122.9893074,1.543425267419547,,1.5703165601177531
49.2193165,-122.9312472,,,
49.2634288,-123.0036019,1.9214523225158913,,2.0687386200094724
49.2231602,-122.9929446,1.5583727926612911,,0.7992573319372243
49.2250022,-123.0055424,2.0118301170578516,,1.527809992110537
49.224346,-122.9937729,1.54201598862292,,1.5298976839673453
49.2635425,-122.9998239,2.1062046515173662,,2.057807725593891
49.2256248,-123.0048434,1.9887969440820843,,1.5055473083266513
49.2778715,-122.9052175,,2.8283419913852494,
49.2757475,-122.908985,,2.5213726585643053,
49.2651903,-122.9927966,2.616370785557087,,2.1551107421313733
49.2660078,-122.9968197,2.6973987768107346,,2.153118427593414
49.2249375,-123.0070119,2.0069355690694697,,1.5619741700700611
49.2651903,-122.9927966,2.616370785557087,,2.1551107421313733
49.2243761,-122.98195,0.4223798352264395,,2.0188549760616166
49.2804027,-122.9086955,,,
49.213206,-122.956234,2.545094835807328,,2.11808789887366
49.2247834,-122.9931789,1.54068061835117,,1.5222359606954168
49.2282319,-123.0035719,1.9103416984480024,,1.8218111037559068
49.224346,-122.9937729,1.54201598862292,,1.5298976839673453
49.2651874,-122.9927837,2.616117498296619,,2.155141392963783
49.222797,-122.9865126,0.10508932728422068,,0.9001009672562689
49.2241664,-123.0092215,2.039061278615295,,1.6286472580711158
49.2203583,-122.9881577,0.34435598238879284,,0.8094601343421008
49.2269079,-123.007826,1.9152321536586456,,1.5712847703637198
49.2221144,-122.9920899,1.5935035938728985,,0.7960357055264048
49.2281534,-123.0024659,1.9261480990566042,,1.8012280166167345
49.274104,-122.9821092,2.6074140230161613,,2.5628529580983925
49.2804279,-122.982896,,,2.106431962652956
49.225121,-123.004072,2.016200082004721,,1.4951529434020638
49.2651874,-122.9927837,2.616117498296619,,2.155141392963783
49.2771562,-122.9987087,,,1.075380062958506
49.2420421,-122.9827655,2.3952633081452017,,1.7542243202181607
49.290816,-123.016959,,,2.280655023813061
49.261471,-122.951221,0.8521843734428395,2.5460445051669214,2.5413424744332174
49.2804279,-122.982896,,,2.106431962652956
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2256248,-123.0048434,1.9887969440820843,,1.5055473083266513
49.249691,-122.8938104,,1.033555059866636,
49.249691,-122.8938104,,1.033555059866636,
49.224346,-122.9937729,1.54201598862292,,1.5298976839673453
49.2625734,-123.0005502,1.991439925812237,,2.0302296418903074
49.249691,-122.8938104,,1.033555059866636,
49.216332,-122.9536348,2.588966706094111,,2.284056952616129
49.2643736,-123.0120885,1.729506211667893,,2.021553139676648
49.2470668,-122.9026341,,0.952445547547927,
49.2244388,-123.0029375,1.5625925568409644,,1.4878813335212724
49.2293447,-122.997897,1.9770029206334832,,1.9919823734211994
49.2634288,-123.0036019,1.9214523225158913,,2.0687386200094724
49.2287559,-123.0014456,1.926128661935773,,2.029912940865076
49.263299,-122.9871419,2.485653870348551,,2.1656475291639232
49.2629687,-123.0002697,2.0374000961451095,,2.040965863207992
49.265457,-123.0130449,1.8256569386362869,,2.0168393810390994
49.2147596,-122.9534353,2.6610640364442957,,2.3024863803761453
49.2799961,-122.9088637,,2.9817106403719285,
49.246907,-122.896382,,0.9421328595570735,
49.2625734,-123.0005502,1.991439925812237,,2.0302296418903074
49.2538916,-122.9052662,,0.9710243035591355,
49.2132769,-122.9526745,2.7755663017194836,,2.3731034266284126
49.2177108,-122.9558212,2.3929419348514953,,2.1333583676635914
49.2501393,-122.8940917,,1.0377875495008186,
49.2817266,-123.0035871,,,0.6017139917510533
49.2768684,-122.9073294,,2.674515478655832,
49.281241,-122.981755,,,2.1855347331133848
49.216853,-122.9807,0.8861069175594708,,1.0415560961923451
49.2538033,-122.9265698,2.3921022118070123,1.4971394927471349,
49.247603,-122.905107,,0.9494737140185938,
49.2651874,-122.9927837,2.616117498296619,,2.155141392963783
49.2651903,-122.9927966,2.616370785557087,,2.1551107421313733
49.2651874,-122.9927837,2.616117498296619,,2.155141392963783
49.2407649,-123.0226505,1.0106389958363082,,1.8423440596862508
49.2807205,-122.9859377,,,1.8842973322423535
49.2808915,-122.99493,,,1.2319886992863187
49.2654886,-122.9959262,2.657466709460431,,2.138250149713583
49.276944,-123.0166609,,,1.7854832682159263
49.2310362,-123.0099193,1.7693861051892066,,2.1003435629071148
49.2310362,-123.0099193,1.7693861051892066,,2.1003435629071148
49.2654886,-122.9959262,2.657466709460431,,2.138250149713583
49.2245617,-123.0048299,2.0369178765711733,,1.520123196915731
49.2310362,-123.0099193,1.7693861051892066,,2.1003435629071148
49.2802971,-122.9072684,,,
49.2258626,-123.0074036,1.9618960018775082,,1.56206282908897
49.264018,-123.013528,1.662003134555046,,2.0019190801622884
49.2681535,-123.0062642,2.275942067651532,,2.1680453785839884
49.2145803,-122.947412,,,2.7404042943328126
49.2141679,-122.9482972,,,2.679340718695147
49.2629537,-123.0081528,1.6977685206301465,,2.221754744813583
49.2639358,-122.9972533,2.5781957615095408,,2.0738744027891975
49.238858,-123.0059759,1.8196320901906322,,2.1303511083126137
49.2234189,-122.9921505,1.5505654386592267,,0.8092759916318781
49.2660049,-122.9843449,2.129799923157768,,2.090325503223605
49.2310362,-123.0099193,1.7693861051892066,,2.1003435629071148
49.2767915,-123.0166615,,,1.782656966734854
49.2786273,-122.9036843,,2.9454921500292475,
49.2749918,-122.9802625,2.6043302678651363,,2.660049229661269
49.2635425,-122.9998239,2.1062046515173662,,2.057807725593891
49.2763863,-122.9088814,,2.591903435321595,
49.2628157,-123.0040913,1.845613140980331,,2.242002397343233
49.2628157,-123.0040913,1.845613140980331,,2.242002397343233
49.2772981,-122.9084918,,2.697151611034405,
49.2628157,-123.0040913,1.845613140980331,,2.242002397343233
49.2628157,-123.0040913,1.845613140980331,,2.242002397343233
49.262406,-122.954995,0.7848263999729924,2.838898888999607,2.3701324077359365
49.2366254,-123.0085598,1.7446669665349503,,2.1707872883439983
49.2651903,-122.9927966,2.616370785557087,,2.1551107421313733
49.2538916,-122.9052662,,0.9710243035591355,
49.2802971,-122.9072684,,,
49.231533,-123.010436,1.753613803578699,,2.0977388448171204
49.2127897,-122.9808722,1.2798800174281428,,1.2639368364446817
49.2677369,-122.9576394,1.3166345490476763,,2.6288703035509275
49.2630202,-123.0094512,1.6610643384130164,,2.2196110294775617
49.2145803,-122.947412,,,2.7404042943328126
49.2555747,-122.9543339,0.3675143074163089,2.6345937685473704,2.0673181521254267
49.2326859,-122.9601399,2.415126981162964,,2.63690336765132
49.2250022,-123.0055424,2.0118301170578516,,1.527809992110537
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.265457,-123.0130449,1.8256569386362869,,2.0168393810390994
49.2128805,-122.9506964,2.9248071139778666,,2.521379972647824
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.2227754,-122.9922157,1.5678063593396192,,0.8005540107658891
49.263844,-122.9873288,2.514760021273124,,2.184927563270144
49.2701468,-122.9849439,2.4366432822993427,,2.287735276235234
49.2340952,-122.9408474,2.7771214910336255,2.7487810433538713,
49.2757475,-122.908985,,2.5213726585643053,
49.2185757,-122.9495349,2.815622298730397,,2.597246604534417
49.2231288,-122.9402152,,,
49.2539452,-122.9579074,0.2467336251689063,2.8871867044583106,1.7689028677731957
49.2673542,-123.0057212,2.213022892731975,,2.3226119661126563
49.2259499,-123.0057445,1.9686294360263703,,1.5234997626780376
49.2145617,-122.9572539,2.4135906156559965,,2.0273284796874966
49.2809842,-123.0179769,,,1.3282912700708749
49.224215,-122.95624,2.277913801747986,,2.2845720246774777
49.225121,-123.004072,2.016200082004721,,1.4951529434020638
49.2232931,-123.011424,2.0880988094607824,,1.706077414864836
49.255576,-123.022681,1.6619624454008173,,2.066040575195336
49.2245617,-123.0048299,2.0369178765711733,,1.520123196915731
49.2654886,-122.9959262,2.657466709460431,,2.138250149713583
49.2679573,-123.0028462,2.3718569272316063,,2.3692493356687137
49.2167379,-122.9829329,0.8174476940619531,,0.9064661497875055
49.2231602,-122.9929446,1.5583727926612911,,0.7992573319372243
49.268316,-123.0137445,2.124241962698299,,2.042337289483083
49.2634288,-123.0036019,1.9214523225158913,,2.0687386200094724
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2266612,-122.9911876,1.5873760698840915,,1.841235983104939
49.222797,-122.9865126,0.10508932728422068,,0.9001009672562689
49.223851,-122.998397,1.5590317663029603,,1.4848045965790018
49.2532787,-122.9478297,0.8883266585616834,2.1567781127108185,2.4703228647149285
49.2084719,-122.9650734,2.3325096300508834,,1.6773681119015358
49.2768002,-122.9063636,,2.688685574606637,
49.268316,-123.0137445,2.124241962698299,,2.042337289483083
49.2274664,-123.0027837,1.9413649464769456,,1.8101773310881062
49.2118396,-122.9784698,1.4490922823532808,,1.4598507847182698
49.2249375,-123.0070119,2.0069355690694697,,1.5619741700700611
49.2263362,-123.0066066,1.9466063411059753,,1.5422196279818394
49.2332945,-122.9537547,2.6210171642157047,,2.698357932343721
49.2786273,-122.9036843,,2.9454921500292475,
49.268316,-123.0137445,2.124241962698299,,2.042337289483083
49.249691,-122.8938104,,1.033555059866636,
49.249691,-122.8938104,,1.033555059866636,
49.225375,-123.012052,1.9703103068300674,,1.6827762905428088
49.2282319,-123.0035719,1.9103416984480024,,1.8218111037559068
49.246422,-122.896554,,0.9732804186360933,
49.2768684,-122.9073294,,2.674515478655832,
49.2263362,-123.0066066,1.9466063411059753,,1.5422196279818394
49.22801,-123.010247,1.8571099700612532,,1.9742300890621332
49.2804279,-122.982896,,,2.106431962652956
49.2804279,-122.982896,,,2.106431962652956
49.2804279,-122.982896,,,2.106431962652956
49.2804279,-122.982896,,,2.106431962652956
49.2804279,-122.982896,,,2.106431962652956
49.2632634,-122.99861,2.5531853770999193,,2.048788829973236
49.249691,-122.8938104,,1.033555059866636,
49.2281534,-123.0024659,1.9261480990566042,,1.8012280166167345
49.251684,-122.902436,,0.9282578938878381,
49.222797,-122.9865126,0.10508932728422068,,0.9001009672562689
49.2635425,-122.9998239,2.1062046515173662,,2.057807725593891
49.2274664,-123.0027837,1.9413649464769456,,1.8101773310881062
49.28042,-123.018379,,,1.3201603914065096
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.217225,-122.982419,0.7855717968100583,,0.9324560667530799
49.2236809,-122.9331786,,,
49.2236809,-122.9331786,,,
49.2859588,-122.9818293,,,2.2330539813899524
49.2274664,-123.0027837,1.9413649464769456,,1.8101773310881062
49.2258626,-123.0074036,1.9618960018775082,,1.56206282908897
49.224549,-122.990066,1.545083248934165,,1.913618846137004
49.256372,-122.9878618,2.2405667459622567,,1.4542983096150628
49.2247401,-122.9819383,0.435008218445891,,2.0070319845512934
49.206067,-122.9821795,1.9704406912943901,,1.872719760864745
49.2184713,-122.9398171,,,
49.2797642,-122.9105636,,2.931016449418275,
49.2501393,-122.8940917,,1.0377875495008186,
49.2651874,-122.9927837,2.616117498296619,,2.155141392963783
49.2358893,-123.0115334,1.6986726183088579,,2.0657479827342997
49.2695334,-122.9862575,2.467695126270517,,2.2379236631405344
49.2244388,-123.0029375,1.5625925568409644,,1.4878813335212724
49.2234735,-122.9885088,0.0673311778404759,,0.8708529142927277
49.2234735,-122.9885088,0.0673311778404759,,0.8708529142927277
49.2695667,-122.9643492,1.5567259379477267,,2.5148700408978613
49.265457,-123.0130449,1.8256569386362869,,2.0168393810390994
49.2141517,-122.9406507,,,
49.2643933,-122.9891411,2.551478243866592,,2.174422329488979
49.260957,-122.950425,0.8549452521854198,2.4728371205734883,2.5633703663991643
49.2141679,-122.9482972,,,2.679340718695147
49.2459078,-123.0188115,1.0296670251876112,,1.814085204840126
49.2834767,-122.9853825,,,1.933368416912177
49.2654886,-122.9959262,2.657466709460431,,2.138250149713583
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2145216,-122.9473339,,,2.746454193832953
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2632634,-122.99861,2.5531853770999193,,2.048788829973236
49.2141679,-122.9482972,,,2.679340718695147
49.2292411,-122.9303904,,2.8797976980434554,
49.2231602,-122.9929446,1.5583727926612911,,0.7992573319372243
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2630386,-123.0110384,1.6160804657351255,,2.2189718003102668
49.2757475,-122.908985,,2.5213726585643053,
49.2379652,-122.9989131,1.991318802747467,,2.0969963106249216
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2553742,-123.0220312,1.6365047720414898,,1.8290296048369274
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2661042,-123.012536,1.904717361175751,,2.0290229820610493
49.2601382,-122.9036096,,1.3890662547071753,
49.2554245,-122.988247,2.22581409774093,,1.3934574521993894
49.2650199,-122.9940629,2.614958558183419,,2.1348045712013386
49.2145216,-122.9473339,,,2.746454193832953
49.2293447,-122.997897,1.9770029206334832,,1.9919823734211994
49.2106167,-122.9718323,1.8274635018083463,,1.9126670930787224
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2720602,-123.0005488,2.8509137736009804,,2.174476245312542
49.2519952,-122.9257879,2.47631242051462,1.4352249987931818,
49.2670015,-122.9984526,2.4640657903863303,,2.1848142954469356
49.2784675,-122.9086676,,2.819805624059088,
49.2290892,-123.0027106,1.9008116865184652,,1.808611198705333
49.2569924,-123.021159,1.8116598819632255,,2.082939516262575
49.2633098,-122.9864015,2.483947399813305,,2.181593315680902
49.2278413,-123.0120431,1.8546144764038033,,1.9991973513770211
49.2093832,-122.9602404,2.5268142188421185,,1.9487007547392745
49.22554,-122.9640389,1.7258416664018132,,2.417350441107171
49.2258626,-123.0074036,1.9618960018775082,,1.56206282908897
49.2274664,-123.0027837,1.9413649464769456,,1.8101773310881062
49.2634236,-122.9977824,2.55443086977477,,2.055094771688533
49.2653451,-122.9953721,2.644210820544443,,2.13658475874533
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2646287,-122.9879577,2.5599702094947205,,2.20639872842813
49.2522069,-122.8945421,,1.1128534727072745,
49.2797642,-122.9105636,,2.931016449418275,
49.265457,-123.0130449,1.8256569386362869,,2.0168393810390994
49.2173817,-122.981325,0.811968417181035,,0.9959224683881898
49.2496906,-122.8940859,,1.0202957807847384,
49.2173817,-122.981325,0.811968417181035,,0.9959224683881898
49.2173817,-122.981325,0.811968417181035,,0.9959224683881898
49.2177947,-122.9827212,0.7195147623261329,,0.9169229414523965
49.2173817,-122.981325,0.811968417181035,,0.9959224683881898
49.2662234,-122.9933455,2.6825955885429185,,2.1923212821092815
49.2297439,-122.994338,2.0539492190400455,,2.0028192463469012
49.2668168,-122.9959763,2.7411053613355474,,2.19197632475519
49.2638869,-122.9813595,1.823867576176419,,2.0383116415256257
49.2282319,-123.0035719,1.9103416984480024,,1.8218111037559068
